run,dataset,model,n_ahead,ws,n_var,mae,mape,training_time
33,ws15_fh1_var3,GRU,1,15,3,2.225323217081592,7.244678613553647,7.707643032073975
33,ws15_fh3_var1,GRU,3,15,1,2.549124954137256,7.9446144493253,7.771807909011841
33,ws15_fh3_var3,GRU,3,15,3,2.58467568981966,8.15632404390672,7.784593820571899
33,ws15_fh7_var1,GRU,7,15,1,3.824097372046485,11.77090550164652,7.827834844589233
33,ws15_fh7_var3,GRU,7,15,3,3.8823414499429196,11.680932091165158,7.820131778717041
33,ws30_fh1_var1,GRU,1,30,1,1.7014176319615884,5.242578717197742,7.991240978240967
33,ws30_fh1_var3,GRU,1,30,3,2.4238951372858244,7.863321445505475,8.043180704116821
33,ws30_fh3_var1,GRU,3,30,1,2.668036291950242,8.422454643933944,8.022242546081543
33,ws30_fh3_var3,GRU,3,30,3,2.558159727878525,8.078709951030786,8.184601545333862
33,ws30_fh7_var1,GRU,7,30,1,3.877258499641378,11.927828306833735,8.276136875152588
33,ws30_fh7_var3,GRU,7,30,3,3.856199282051385,11.905801183389329,8.26850414276123
34,ws7_fh1_var1,GRU,1,7,1,1.9854110201206998,6.043032928031493,7.533483505249023
34,ws7_fh1_var3,GRU,1,7,3,1.9032593632166694,5.810753568795925,7.594184875488281
34,ws7_fh3_var1,GRU,3,7,1,2.7594028590291657,8.651938637199098,7.518899440765381
34,ws7_fh3_var3,GRU,3,7,3,2.6864660199863555,8.402349736655951,7.614238977432251
34,ws7_fh7_var1,GRU,7,7,1,3.9377526438684094,12.285402300443875,7.479234933853149
34,ws7_fh7_var3,GRU,7,7,3,3.8916480230195076,11.823735746557382,7.609448671340942
34,ws15_fh1_var1,GRU,1,15,1,2.45288845745041,7.471084273363688,7.7355430126190186
34,ws15_fh1_var3,GRU,1,15,3,2.0192676260281575,6.326723398537676,7.703369140625
34,ws15_fh3_var1,GRU,3,15,1,2.540398381597257,7.84340662588275,7.794529438018799
34,ws15_fh3_var3,GRU,3,15,3,2.5859865237096114,8.051120914632182,7.742885112762451
34,ws15_fh7_var1,GRU,7,15,1,3.8304173458117288,11.792843299768888,7.816778659820557
34,ws15_fh7_var3,GRU,7,15,3,3.8962055976545993,11.838494198986972,7.757923364639282
34,ws30_fh1_var1,GRU,1,30,1,2.1028781197631528,6.436201415351615,8.125086784362793
34,ws30_fh1_var3,GRU,1,30,3,2.067962706961342,6.391613946664057,8.015136957168579
34,ws30_fh3_var1,GRU,3,30,1,2.4887703499628895,7.779584139388368,8.0554678440094
34,ws30_fh3_var3,GRU,3,30,3,2.5553129774632057,8.128739050239153,8.23102068901062
34,ws30_fh7_var1,GRU,7,30,1,3.834405510001393,11.956929481877717,8.271145582199097
34,ws30_fh7_var3,GRU,7,30,3,3.895904533897634,11.916466654516016,8.231310844421387
35,ws7_fh1_var1,GRU,1,7,1,1.9649000304163953,6.020777568181643,7.539913892745972
35,ws7_fh1_var3,GRU,1,7,3,1.7160429553211682,5.328626959525973,7.659665584564209
35,ws7_fh3_var1,GRU,3,7,1,2.687498331150555,8.33170280893522,7.520332336425781
35,ws7_fh3_var3,GRU,3,7,3,2.636570825087853,8.419272748870872,7.603501796722412
35,ws7_fh7_var1,GRU,7,7,1,3.892591424328901,12.062363262974628,7.643212795257568
35,ws7_fh7_var3,GRU,7,7,3,3.900878209916382,11.938848419626732,7.514805793762207
35,ws15_fh1_var1,GRU,1,15,1,1.8802043900369336,5.751817143110571,7.69680118560791
35,ws15_fh1_var3,GRU,1,15,3,2.33388467711809,7.619310342549128,7.642716407775879
35,ws15_fh3_var1,GRU,3,15,1,2.600796337593982,8.080417889484572,7.736329793930054
35,ws15_fh3_var3,GRU,3,15,3,2.521486198033525,7.798729856110724,7.758568048477173
35,ws15_fh7_var1,GRU,7,15,1,3.841357847901043,11.811504402288449,7.786406517028809
35,ws15_fh7_var3,GRU,7,15,3,3.8766915775277755,11.823752913270196,7.8488075733184814
35,ws30_fh1_var1,GRU,1,30,1,1.9368017319581592,5.9894283965945645,7.92934513092041
35,ws30_fh1_var3,GRU,1,30,3,1.6342868145521479,4.945961006864937,7.9281744956970215
35,ws30_fh3_var1,GRU,3,30,1,2.586424660640199,8.067161686669353,8.036375761032104
35,ws30_fh3_var3,GRU,3,30,3,2.503273583645617,7.872902180202081,8.123430013656616
35,ws30_fh7_var1,GRU,7,30,1,3.9385262751365837,12.615260944764668,8.198570728302002
35,ws30_fh7_var3,GRU,7,30,3,4.037855860418737,11.978312801952812,8.293601036071777
36,ws7_fh1_var1,GRU,1,7,1,1.8018148577734692,5.5585227589873565,7.616798162460327
36,ws7_fh1_var3,GRU,1,7,3,1.7062309534023532,5.28327838381938,7.6652140617370605
36,ws7_fh3_var1,GRU,3,7,1,2.658995285081188,8.268121448744033,7.6021037101745605
36,ws7_fh3_var3,GRU,3,7,3,2.6528658898395707,8.307370261530513,7.659616470336914
36,ws7_fh7_var1,GRU,7,7,1,4.001338332498879,12.215123460266808,7.58814001083374
36,ws7_fh7_var3,GRU,7,7,3,3.949560179917096,11.97116318855099,7.537832498550415
36,ws15_fh1_var1,GRU,1,15,1,1.4783472067183159,4.542655013706865,7.664337873458862
36,ws15_fh1_var3,GRU,1,15,3,2.093496797429165,6.811337824437034,7.740907907485962
36,ws15_fh3_var1,GRU,3,15,1,2.5533301195155733,7.969056283758548,7.65510106086731
36,ws15_fh3_var3,GRU,3,15,3,2.5719690089557194,7.982989856265196,7.72461199760437
36,ws15_fh7_var1,GRU,7,15,1,3.7953722340402534,11.697418978822833,7.886428117752075
36,ws15_fh7_var3,GRU,7,15,3,3.9250227490152514,11.84898151972973,7.824606895446777
36,ws30_fh1_var1,GRU,1,30,1,1.8865379883552702,5.768891023215931,7.847184419631958
36,ws30_fh1_var3,GRU,1,30,3,1.633027777420414,5.092792489589508,7.991417169570923
36,ws30_fh3_var1,GRU,3,30,1,2.5543855379125535,7.979366628534764,8.163420677185059
36,ws30_fh3_var3,GRU,3,30,3,2.5687363193100055,8.1203763258418,8.120269775390625
36,ws30_fh7_var1,GRU,7,30,1,3.8929717891712032,11.937938731152036,8.263823747634888
36,ws30_fh7_var3,GRU,7,30,3,3.9665639378245166,11.846737617200743,8.268703937530518
37,ws7_fh1_var1,GRU,1,7,1,2.6322786917903302,7.994861185996928,7.543313264846802
37,ws7_fh1_var3,GRU,1,7,3,1.897632197912021,5.861371945259935,7.598612070083618
37,ws7_fh3_var1,GRU,3,7,1,2.576167901691178,8.009391031795055,7.7240025997161865
37,ws7_fh3_var3,GRU,3,7,3,2.495716799014051,7.7399445749076135,7.552703857421875
37,ws7_fh7_var1,GRU,7,7,1,3.9230355268229054,12.279887816530806,7.55592155456543
37,ws7_fh7_var3,GRU,7,7,3,3.8672908260064935,11.810048114395757,7.568594694137573
37,ws15_fh1_var1,GRU,1,15,1,1.665123641751523,5.152103624894575,7.707232236862183
37,ws15_fh1_var3,GRU,1,15,3,1.7881721075449126,5.7680630429605895,7.703035354614258
37,ws15_fh3_var1,GRU,3,15,1,2.565627387796851,7.9827067645024075,7.7450220584869385
37,ws15_fh3_var3,GRU,3,15,3,2.5012520652699926,7.766789568298115,7.782730579376221
37,ws15_fh7_var1,GRU,7,15,1,3.8339821093139723,11.747301894106336,7.765849828720093
37,ws15_fh7_var3,GRU,7,15,3,3.8976137338469536,11.795129515689695,7.811461448669434
37,ws30_fh1_var1,GRU,1,30,1,1.8360926249934746,5.642139621361107,7.9515700340271
37,ws30_fh1_var3,GRU,1,30,3,1.9140729552595286,6.078609512149697,8.071043968200684
37,ws30_fh3_var1,GRU,3,30,1,2.522688248675502,7.80994522262965,8.061083555221558
37,ws30_fh3_var3,GRU,3,30,3,2.568083694469004,8.133126207267868,8.137932062149048
37,ws30_fh7_var1,GRU,7,30,1,3.94800732801384,11.981666533793769,8.174169540405273
37,ws30_fh7_var3,GRU,7,30,3,3.8320728454792894,11.51533792871338,8.251675844192505
38,ws7_fh1_var1,GRU,1,7,1,1.7187325442823447,5.277236785029839,7.533725738525391
38,ws7_fh1_var3,GRU,1,7,3,1.9810058373875277,6.247695952586136,7.59426736831665
38,ws7_fh3_var1,GRU,3,7,1,2.5947224300450613,8.05940948583819,7.589727401733398
38,ws7_fh3_var3,GRU,3,7,3,2.6388124775556148,8.1804267063237,7.583019495010376
38,ws7_fh7_var1,GRU,7,7,1,3.868942005442299,11.95703462637679,7.594439744949341
38,ws7_fh7_var3,GRU,7,7,3,3.888657128162099,11.893950745665139,7.595391750335693
38,ws15_fh1_var1,GRU,1,15,1,1.7448600957892915,5.361127427560837,7.679478645324707
38,ws15_fh1_var3,GRU,1,15,3,2.411034184213392,8.056140943764843,7.739107847213745
38,ws15_fh3_var1,GRU,3,15,1,2.643049953750456,8.202066962131802,7.755556344985962
38,ws15_fh3_var3,GRU,3,15,3,2.5442187122204984,7.900888327192463,7.71533989906311
38,ws15_fh7_var1,GRU,7,15,1,3.821820288685433,11.773517836665896,7.798927068710327
38,ws15_fh7_var3,GRU,7,15,3,3.8983505626178556,11.862027597940006,7.824955701828003
38,ws30_fh1_var1,GRU,1,30,1,1.7967692611593586,5.489826841340281,8.069468975067139
38,ws30_fh1_var3,GRU,1,30,3,1.8973186769731505,5.967684560143476,7.964123010635376
38,ws30_fh3_var1,GRU,3,30,1,2.442314795939771,7.6364326948695425,8.145113468170166
38,ws30_fh3_var3,GRU,3,30,3,2.516806896192455,7.978867759958251,8.145664691925049
38,ws30_fh7_var1,GRU,7,30,1,3.8909831603542884,11.805728260906298,8.27746319770813
38,ws30_fh7_var3,GRU,7,30,3,4.175818984285884,12.422907687431303,8.294013023376465
39,ws7_fh1_var1,GRU,1,7,1,1.8558561895251742,5.681072140761421,7.588769435882568
39,ws7_fh1_var3,GRU,1,7,3,2.11651786363972,6.887580542948099,7.627336502075195
39,ws7_fh3_var1,GRU,3,7,1,2.8092746545483127,8.735783141604674,7.5949342250823975
39,ws7_fh3_var3,GRU,3,7,3,2.6296195166365317,8.264083325716353,7.607064962387085
39,ws7_fh7_var1,GRU,7,7,1,3.944221177241695,12.136186154676661,7.566138744354248
39,ws7_fh7_var3,GRU,7,7,3,3.9262965670350525,11.964554890803058,7.617985010147095
39,ws15_fh1_var1,GRU,1,15,1,1.7176260837351598,5.2921734260131945,7.677150011062622
39,ws15_fh1_var3,GRU,1,15,3,2.6877287339665514,9.084967651365956,7.703228235244751
39,ws15_fh3_var1,GRU,3,15,1,2.496406426782752,7.743802354748435,7.718770265579224
39,ws15_fh3_var3,GRU,3,15,3,2.671567828979495,8.364517655966976,7.751075983047485
39,ws15_fh7_var1,GRU,7,15,1,3.845145546308682,11.82432949763086,7.789375305175781
39,ws15_fh7_var3,GRU,7,15,3,3.8311438934702733,11.645935529720143,7.921503305435181
39,ws30_fh1_var1,GRU,1,30,1,1.7052234765366838,5.228492548958918,7.921405076980591
39,ws30_fh1_var3,GRU,1,30,3,2.914236329427024,9.281016862056925,8.031039953231812
39,ws30_fh3_var1,GRU,3,30,1,2.6045886319154437,8.182743568631356,8.114738702774048
39,ws30_fh3_var3,GRU,3,30,3,2.5367028035820947,7.945621965014597,8.079818487167358
39,ws30_fh7_var1,GRU,7,30,1,3.8332066708659105,11.706252188147847,8.271496057510376
39,ws30_fh7_var3,GRU,7,30,3,3.936580948710354,11.841089977439204,8.250057935714722
40,ws7_fh1_var1,GRU,1,7,1,2.346447236285407,7.135573054808233,7.589022874832153
40,ws7_fh1_var3,GRU,1,7,3,1.9627438622846438,6.262392380691524,7.605637073516846
40,ws7_fh3_var1,GRU,3,7,1,2.6637165233251356,8.25586099783385,7.578231573104858
40,ws7_fh3_var3,GRU,3,7,3,2.610473483590176,8.168549230182572,7.6086320877075195
40,ws7_fh7_var1,GRU,7,7,1,3.9048765960595477,12.017594998142322,7.590450048446655
40,ws7_fh7_var3,GRU,7,7,3,3.8697592833245897,11.78621083570681,7.619559288024902
40,ws15_fh1_var1,GRU,1,15,1,1.6302506116041222,5.0213330952882815,7.602970361709595
40,ws15_fh1_var3,GRU,1,15,3,1.8521188557778365,5.761290871143242,7.724853038787842
40,ws15_fh3_var1,GRU,3,15,1,2.508365184090763,7.764176459517184,7.734474420547485
40,ws15_fh3_var3,GRU,3,15,3,2.4376432185880774,7.572724947359727,7.837374448776245
40,ws15_fh7_var1,GRU,7,15,1,3.8655127467600896,11.747662312619841,7.740658283233643
40,ws15_fh7_var3,GRU,7,15,3,3.8399014389861565,11.721778827224343,7.803375720977783
40,ws30_fh1_var1,GRU,1,30,1,1.7915947677569342,5.565277393066523,7.958007097244263
40,ws30_fh1_var3,GRU,1,30,3,1.5902574279472037,5.006822808049599,8.072924137115479
40,ws30_fh3_var1,GRU,3,30,1,2.5284532864256666,7.915969742580835,8.107606887817383
40,ws30_fh3_var3,GRU,3,30,3,2.552603352334455,8.091309353538438,8.041198253631592
40,ws30_fh7_var1,GRU,7,30,1,3.8499805134464182,11.898740242956993,8.308362007141113
40,ws30_fh7_var3,GRU,7,30,3,3.968221807339564,11.850657285888461,8.29634952545166
41,ws7_fh1_var1,GRU,1,7,1,2.024527007123052,6.232289462751357,7.544609546661377
41,ws7_fh1_var3,GRU,1,7,3,1.8357001713601435,5.723991685780793,7.668947696685791
41,ws7_fh3_var1,GRU,3,7,1,2.618404351471796,8.121623912675698,7.5616583824157715
41,ws7_fh3_var3,GRU,3,7,3,2.5993030658416143,8.122603314755061,7.575928211212158
41,ws7_fh7_var1,GRU,7,7,1,3.8682502219477963,11.964858940616859,7.5808424949646
41,ws7_fh7_var3,GRU,7,7,3,3.929998267049001,12.01063712204311,7.5929694175720215
41,ws15_fh1_var1,GRU,1,15,1,2.029436320548192,6.213678314889969,7.713946104049683
41,ws15_fh1_var3,GRU,1,15,3,1.669806344997428,5.095789166270246,7.7083821296691895
41,ws15_fh3_var1,GRU,3,15,1,2.517541356568,7.815376414797701,7.7924559116363525
41,ws15_fh3_var3,GRU,3,15,3,2.702700977859435,8.698449352854237,7.728757619857788
41,ws15_fh7_var1,GRU,7,15,1,3.8273356543489108,11.809189713903345,7.8005006313323975
41,ws15_fh7_var3,GRU,7,15,3,3.9526560804172006,11.954786128103342,7.793564558029175
41,ws30_fh1_var1,GRU,1,30,1,1.7982531700287057,5.506496443946488,7.975093126296997
41,ws30_fh1_var3,GRU,1,30,3,1.8868385580121536,5.827642903358147,7.980913162231445
41,ws30_fh3_var1,GRU,3,30,1,2.569567471882871,8.014486108917986,8.063950061798096
41,ws30_fh3_var3,GRU,3,30,3,2.576157989066544,8.124927761360327,8.116645574569702
41,ws30_fh7_var1,GRU,7,30,1,3.8363107060466874,11.914519069139976,8.21915888786316
41,ws30_fh7_var3,GRU,7,30,3,3.870767924030748,11.631272578526465,8.261646509170532
42,ws7_fh1_var1,GRU,1,7,1,2.047834646464099,6.269033387174323,7.589931488037109
42,ws7_fh1_var3,GRU,1,7,3,2.019708538343579,6.59423837158666,7.64581036567688
42,ws7_fh3_var1,GRU,3,7,1,2.6582500183566466,8.23703491395492,7.621414661407471
42,ws7_fh3_var3,GRU,3,7,3,2.5959430424478778,8.08796616101712,7.582983732223511
42,ws7_fh7_var1,GRU,7,7,1,3.956593044288557,12.129932063372836,7.4976561069488525
42,ws7_fh7_var3,GRU,7,7,3,3.9278331602509806,11.952791151727329,7.581781387329102
42,ws15_fh1_var1,GRU,1,15,1,1.8493383385292812,5.6515156303805325,7.805633544921875
42,ws15_fh1_var3,GRU,1,15,3,1.685221653244433,5.290398878693402,7.729074001312256
42,ws15_fh3_var1,GRU,3,15,1,2.4726703587872687,7.676106049067788,7.7075371742248535
42,ws15_fh3_var3,GRU,3,15,3,2.6462282416444167,8.199183763212936,7.755905628204346
42,ws15_fh7_var1,GRU,7,15,1,3.8334196499216446,11.805222863079475,7.780394077301025
42,ws15_fh7_var3,GRU,7,15,3,3.928425999879669,11.800704297899818,7.845971345901489
42,ws30_fh1_var1,GRU,1,30,1,1.8790714368625914,5.759666180665091,7.883950710296631
42,ws30_fh1_var3,GRU,1,30,3,1.789036112445715,5.587858321458512,7.99247932434082
42,ws30_fh3_var1,GRU,3,30,1,2.6295538283391706,8.211149831087795,8.03058910369873
42,ws30_fh3_var3,GRU,3,30,3,2.573248406052737,8.238800619585524,8.098271608352661
42,ws30_fh7_var1,GRU,7,30,1,3.8702619688223727,11.983401796660164,8.19945478439331
42,ws30_fh7_var3,GRU,7,30,3,3.919959881679024,11.678134385222002,8.273216724395752
43,ws7_fh1_var1,GRU,1,7,1,1.8168315636706767,5.607409767780483,7.547602415084839
43,ws7_fh1_var3,GRU,1,7,3,1.9974741457101963,6.341724842746819,7.60060715675354
43,ws7_fh3_var1,GRU,3,7,1,2.633168210517189,8.194134023526384,7.612955093383789
43,ws7_fh3_var3,GRU,3,7,3,2.612027627590082,8.158867207385951,7.56816291809082
43,ws7_fh7_var1,GRU,7,7,1,3.873833314856699,12.021352598406589,7.663905143737793
43,ws7_fh7_var3,GRU,7,7,3,3.9223014123522657,12.020023919414932,7.595020294189453
43,ws15_fh1_var1,GRU,1,15,1,1.7826284160592838,5.47817983023353,7.707968235015869
43,ws15_fh1_var3,GRU,1,15,3,1.7969610724530003,5.6265080950809585,7.745343923568726
43,ws15_fh3_var1,GRU,3,15,1,2.4943585085614575,7.741679103347278,7.737000226974487
43,ws15_fh3_var3,GRU,3,15,3,2.541537475615018,7.931967677861835,7.786362409591675
43,ws15_fh7_var1,GRU,7,15,1,3.8685930242255315,11.898144602264281,7.851156234741211
43,ws15_fh7_var3,GRU,7,15,3,3.855582680754767,11.63699811150595,7.826478719711304
43,ws30_fh1_var1,GRU,1,30,1,1.8600112216276066,5.723936311136365,7.9975905418396
43,ws30_fh1_var3,GRU,1,30,3,2.150314443205064,6.805317300644866,8.027093410491943
43,ws30_fh3_var1,GRU,3,30,1,2.548007898117454,7.922728575892567,8.096956253051758
43,ws30_fh3_var3,GRU,3,30,3,2.5794132101306455,8.303258382010604,8.109984874725342
43,ws30_fh7_var1,GRU,7,30,1,3.8309332126376074,11.825273123208229,8.341567277908325
43,ws30_fh7_var3,GRU,7,30,3,3.925737058492294,11.728173374494475,8.398361206054688
44,ws7_fh1_var1,GRU,1,7,1,2.2736175246458394,6.955836822450352,7.601783752441406
44,ws7_fh1_var3,GRU,1,7,3,1.6497752839211335,5.118454108726997,7.684122085571289
44,ws7_fh3_var1,GRU,3,7,1,2.6824922889606833,8.316845611259808,7.583097457885742
44,ws7_fh3_var3,GRU,3,7,3,2.5974094333285698,8.077509812134664,7.618639707565308
44,ws7_fh7_var1,GRU,7,7,1,3.9791856271150996,12.174951243431499,7.636631488800049
44,ws7_fh7_var3,GRU,7,7,3,3.942011446929119,11.987429053991008,7.580101728439331
44,ws15_fh1_var1,GRU,1,15,1,2.025763121655504,6.219460192937396,7.7451372146606445
44,ws15_fh1_var3,GRU,1,15,3,1.9775354298597474,6.632858297757613,7.85382866859436
44,ws15_fh3_var1,GRU,3,15,1,2.5227750263526922,7.824450305816609,7.880372047424316
44,ws15_fh3_var3,GRU,3,15,3,2.581959475640959,8.147087978230536,7.817901134490967
44,ws15_fh7_var1,GRU,7,15,1,3.839556138012454,11.823299968160628,7.8315160274505615
44,ws15_fh7_var3,GRU,7,15,3,3.885205115940555,11.736629988112233,7.796201944351196
44,ws30_fh1_var1,GRU,1,30,1,1.695844840974468,5.1938195773491564,8.09708309173584
44,ws30_fh1_var3,GRU,1,30,3,1.715269712744454,5.327440978589768,7.974616050720215
44,ws30_fh3_var1,GRU,3,30,1,2.548326975553444,7.928485675354013,8.089284420013428
44,ws30_fh3_var3,GRU,3,30,3,2.56796076334972,8.089800279889413,8.09561038017273
44,ws30_fh7_var1,GRU,7,30,1,3.817003365493624,11.730250333793277,8.335107326507568
44,ws30_fh7_var3,GRU,7,30,3,3.9288073165507984,11.87841235276739,8.392537355422974
45,ws7_fh1_var1,GRU,1,7,1,1.8847256190991448,5.8004548707133905,7.604912281036377
45,ws7_fh1_var3,GRU,1,7,3,1.8648743571239326,5.959499554810565,7.625540256500244
45,ws7_fh3_var1,GRU,3,7,1,2.7004570951121014,8.356324121807544,7.589071273803711
45,ws7_fh3_var3,GRU,3,7,3,2.6598992349394712,8.215594185608543,7.535803318023682
45,ws7_fh7_var1,GRU,7,7,1,4.053233550869365,12.320021632830791,7.5767810344696045
45,ws7_fh7_var3,GRU,7,7,3,3.862732024073741,11.754015263435653,7.588743686676025
45,ws15_fh1_var1,GRU,1,15,1,1.6323806316244296,5.015132843896849,7.67304539680481
45,ws15_fh1_var3,GRU,1,15,3,1.6943593505969423,5.186170382149881,7.745579957962036
45,ws15_fh3_var1,GRU,3,15,1,2.660013027939916,8.233399838326328,7.698890447616577
45,ws15_fh3_var3,GRU,3,15,3,2.439734719227893,7.590408278920386,7.848251104354858
45,ws15_fh7_var1,GRU,7,15,1,3.8469859417875005,11.88724906540477,7.963626861572266
45,ws15_fh7_var3,GRU,7,15,3,3.8942045188378573,11.814817597150602,7.761659622192383
45,ws30_fh1_var1,GRU,1,30,1,2.482914579619642,7.5696803235979,7.983414173126221
45,ws30_fh1_var3,GRU,1,30,3,1.6136813629383857,5.015934080459021,8.010692596435547
45,ws30_fh3_var1,GRU,3,30,1,2.5194029324128904,7.830561853056088,8.177480459213257
45,ws30_fh3_var3,GRU,3,30,3,2.533793068235523,8.094067652296964,8.064194917678833
45,ws30_fh7_var1,GRU,7,30,1,3.8559159741170412,11.970579946851483,8.27721357345581
45,ws30_fh7_var3,GRU,7,30,3,3.9516239907150514,11.834461389162264,8.225568294525146
46,ws7_fh1_var1,GRU,1,7,1,1.7213262387948107,5.3272439503598985,7.573755741119385
46,ws7_fh1_var3,GRU,1,7,3,1.928438404886936,5.899248175821285,7.548853874206543
46,ws7_fh3_var1,GRU,3,7,1,2.611021786900886,8.091707724171133,7.5681374073028564
46,ws7_fh3_var3,GRU,3,7,3,2.5694450879452315,8.070345958000068,7.532503366470337
46,ws7_fh7_var1,GRU,7,7,1,3.947450656729781,12.104893412558042,7.5909788608551025
46,ws7_fh7_var3,GRU,7,7,3,3.952166052770868,12.133201208842772,7.573442697525024
46,ws15_fh1_var1,GRU,1,15,1,2.028844540598477,6.183559408445569,7.6851654052734375
46,ws15_fh1_var3,GRU,1,15,3,3.1087043661567995,10.660456225431926,7.72426962852478
46,ws15_fh3_var1,GRU,3,15,1,2.57112614472441,7.995861846825609,7.8650429248809814
46,ws15_fh3_var3,GRU,3,15,3,2.5940067868372085,7.997352681440857,7.77236795425415
46,ws15_fh7_var1,GRU,7,15,1,3.8562430214777197,11.846526420269596,7.8409905433654785
46,ws15_fh7_var3,GRU,7,15,3,3.907056979812021,11.964184486935821,7.929095268249512
46,ws30_fh1_var1,GRU,1,30,1,1.4247446457030521,4.408271635529472,8.054975986480713
46,ws30_fh1_var3,GRU,1,30,3,1.9071199563742267,5.894208038112829,8.052429914474487
46,ws30_fh3_var1,GRU,3,30,1,2.5464559789453527,7.922767313696205,8.163589715957642
46,ws30_fh3_var3,GRU,3,30,3,2.6011210054958855,8.390304130692721,8.046943426132202
46,ws30_fh7_var1,GRU,7,30,1,3.8667682869262583,11.866661853895547,8.265183448791504
46,ws30_fh7_var3,GRU,7,30,3,3.945442366207846,11.751874012305223,8.285621643066406
47,ws7_fh1_var1,GRU,1,7,1,2.0092866526933117,6.168700427213898,7.495399713516235
47,ws7_fh1_var3,GRU,1,7,3,1.8993444209768429,6.052179818397663,7.518939733505249
47,ws7_fh3_var1,GRU,3,7,1,2.6416422918094917,8.277240506560561,7.546105861663818
47,ws7_fh3_var3,GRU,3,7,3,2.586243073645234,8.071836914631623,7.5512611865997314
47,ws7_fh7_var1,GRU,7,7,1,3.9205563967438297,12.082191808282465,7.568181753158569
47,ws7_fh7_var3,GRU,7,7,3,3.8686283528085497,11.782145765523143,7.578324556350708
47,ws15_fh1_var1,GRU,1,15,1,1.6125782508497013,4.971997129599638,7.6868109703063965
47,ws15_fh1_var3,GRU,1,15,3,1.7060592955760043,5.354160437467917,7.663883686065674
47,ws15_fh3_var1,GRU,3,15,1,2.56329983606506,7.959066488305677,7.7603466510772705
47,ws15_fh3_var3,GRU,3,15,3,2.5465940505321965,8.007862154708906,7.796096086502075
47,ws15_fh7_var1,GRU,7,15,1,3.8240738686348896,11.753926173956952,7.7838661670684814
47,ws15_fh7_var3,GRU,7,15,3,3.899086997752619,11.729375289021707,7.868250846862793
47,ws30_fh1_var1,GRU,1,30,1,2.11506642234202,6.48061408425644,8.072970151901245
47,ws30_fh1_var3,GRU,1,30,3,1.529738770803125,4.762221409049538,7.991464138031006
47,ws30_fh3_var1,GRU,3,30,1,2.488010640686705,7.772744015733359,8.04352617263794
47,ws30_fh3_var3,GRU,3,30,3,2.6557599412155604,8.527344024217546,8.122044324874878
47,ws30_fh7_var1,GRU,7,30,1,3.8718053104757595,11.81522701789031,8.26582932472229
47,ws30_fh7_var3,GRU,7,30,3,3.866795214075778,11.782179640721358,8.359797954559326
48,ws7_fh1_var1,GRU,1,7,1,1.842586534383862,5.673064070753211,7.4731316566467285
48,ws7_fh1_var3,GRU,1,7,3,2.1650740947641984,7.218435008919425,7.675012826919556
48,ws7_fh3_var1,GRU,3,7,1,2.6415207702254144,8.192151938341187,7.613422155380249
48,ws7_fh3_var3,GRU,3,7,3,2.622935900524135,8.170280996448609,7.6696836948394775
48,ws7_fh7_var1,GRU,7,7,1,3.8904661404988468,12.060511991942002,7.62419056892395
48,ws7_fh7_var3,GRU,7,7,3,3.8591835140628254,11.74470486884948,7.653756380081177
48,ws15_fh1_var1,GRU,1,15,1,2.1734167804145414,6.634933562029569,7.741722583770752
48,ws15_fh1_var3,GRU,1,15,3,1.803355026242969,5.607709064487746,7.831873178482056
48,ws15_fh3_var1,GRU,3,15,1,2.50971046494875,7.831820267480056,7.787768840789795
48,ws15_fh3_var3,GRU,3,15,3,2.617812051993169,8.084323104527495,7.733305931091309
48,ws15_fh7_var1,GRU,7,15,1,3.7798841141465767,11.637235743926952,7.794426918029785
48,ws15_fh7_var3,GRU,7,15,3,3.8545042876187874,11.693224421973893,7.877132415771484
48,ws30_fh1_var1,GRU,1,30,1,1.7051342478911784,5.242132305187414,8.015823602676392
48,ws30_fh1_var3,GRU,1,30,3,1.923591307709265,6.006992401739483,7.999658584594727
48,ws30_fh3_var1,GRU,3,30,1,2.5607312693339543,8.009047290281543,8.032045125961304
48,ws30_fh3_var3,GRU,3,30,3,2.593488506699937,8.34276515291835,8.085064172744751
48,ws30_fh7_var1,GRU,7,30,1,3.7979476294613486,11.718226494938044,8.187445402145386
48,ws30_fh7_var3,GRU,7,30,3,3.874069797853378,11.6895596276149,8.233288526535034
49,ws7_fh1_var1,GRU,1,7,1,2.0769728048590412,6.31697268172626,7.625001668930054
49,ws7_fh1_var3,GRU,1,7,3,2.5277123953620313,8.307099722913717,7.557466268539429
49,ws7_fh3_var1,GRU,3,7,1,2.6496245160266576,8.295271768631908,7.647476673126221
49,ws7_fh3_var3,GRU,3,7,3,2.6547079580795283,8.213365002946501,7.59911036491394
49,ws7_fh7_var1,GRU,7,7,1,3.8993501988236763,12.079778915861409,7.566554069519043
49,ws7_fh7_var3,GRU,7,7,3,3.8596016420158263,11.839667363911492,7.472050428390503
49,ws15_fh1_var1,GRU,1,15,1,2.126174603415246,6.543211974009953,7.7763025760650635
49,ws15_fh1_var3,GRU,1,15,3,1.5287881194222657,4.718183608570889,7.689666509628296
49,ws15_fh3_var1,GRU,3,15,1,2.601599371459375,8.064612110042257,7.652238607406616
49,ws15_fh3_var3,GRU,3,15,3,2.5604253143921674,8.05878709670598,7.718390941619873
49,ws15_fh7_var1,GRU,7,15,1,3.828452672541321,11.728118078256946,7.814614534378052
